station_id,location_type,vehicle_type,waiting_time,battery_capacity_kwh,initial_soc,charging_power_kw,queue_length,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,charging_priority,hour,year,month,day,day_of_year,is_weekend,is_peak_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,demand_lag_15min,demand_lag_1h,demand_lag_24h,demand_rolling_avg_6h,demand_rolling_avg_24h
ST006,Urban,Car,9,60,32.40092196,7,3,13.5,0.271570617,Low,Rainy,4,Off-Peak,24.27092889,Medium,6,2025,3,14,73,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,23.27721972,84.45342088,87.18889368,47.625151615,51.41316420547917
ST011,Urban,Bus,10,100,58.78356514,22,9,10.33,0.331789492,Low,Cloudy,4,Off-Peak,25.5897981,High,6,2025,3,14,73,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,16.20250284,76.46249272,39.21866624,43.74152249,48.41782387083333
ST019,Urban,Bus,14,75,45.01172778,11,0,6.36,0.322763347,Low,Clear,4,Off-Peak,18.37183328,High,6,2025,3,14,73,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,16.79399912,46.38357564,53.99659094,55.48744298583333,51.97432222864583
ST004,Urban,Car,6,75,13.63833861,7,8,10.06,0.270349777,High,Clear,4,Peak,101.4655862,Low,7,2025,3,14,73,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,33.18751102,91.61271182,23.01493863,50.994950816666666,53.52981374885417
ST017,Highway,Car,7,75,20.9464733,22,11,12.21,0.194476453,High,Clear,4,Peak,98.35025943,Medium,7,2025,3,14,73,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,32.85269051,15.2532127,27.54827816,50.827696130833324,52.822834354968755
ST013,Urban,Car,7,100,33.39212407,22,4,6.78,0.189445971,High,Cloudy,4,Peak,99.28422456,High,7,2025,3,14,73,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,32.87800577,44.55055991,22.18908016,45.60991064875,52.868434095625
ST009,Urban,Two-Wheeler,0,100,13.04685059,22,5,8.48,0.126938481,High,Clear,4,Peak,95.09672966,High,7,2025,3,14,73,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,18.65183113,29.28855832,23.20878697,66.07243607833333,55.56226968041667
ST009,Highway,Car,16,75,12.3344247,11,5,6.48,0.237870697,High,Cloudy,4,Peak,68.88465289,Low,8,2025,3,14,73,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,95.09672966,88.96044357,30.35740338,66.50569408041666,56.31110241677083
ST008,Urban,Car,16,30,34.31324647,7,4,5.56,0.104988192,High,Clear,4,Peak,90.44957298,Low,8,2025,3,14,73,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,10.33313459,21.17631566,78.07191277,48.96683415541667,51.27509645378125
ST009,Urban,Car,6,100,31.22186506,50,7,9.09,0.195158816,High,Rainy,4,Peak,82.63265968,Medium,8,2025,3,14,73,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,68.88465289,97.47513331,77.0087329,65.1664156425,56.7124279325
ST002,Highway,Bus,12,40,35.4463507,22,5,7.47,0.161985064,High,Cloudy,4,Peak,84.82160103,Medium,8,2025,3,14,73,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,28.46021963,86.09670192,87.28916743,44.70530055208334,51.857119094687505
ST005,Urban,Two-Wheeler,12,40,10.74085232,50,6,7.02,0.240553409,High,Rainy,4,Peak,99.98946722,High,9,2025,3,14,73,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,25.14730874,63.4351045,97.63637248,59.24717521458333,54.76071267437499
ST016,Highway,Two-Wheeler,0,75,51.6418532,22,5,11.11,0.30329138,High,Cloudy,4,Peak,81.92906602,Medium,9,2025,3,14,73,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,77.03549606,86.32669635,45.67430408,52.89598404125001,51.28791644583333
ST002,Highway,Bus,1,75,15.67460087,50,6,8.18,0.14282935,High,Clear,4,Peak,76.74228766,Low,9,2025,3,14,73,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,84.82160103,23.67077873,43.18905684,44.89520293708333,51.831415278020835
ST015,Highway,Car,4,40,11.49644011,50,3,8.43,0.259130468,High,Cloudy,4,Peak,94.16179749,Low,9,2025,3,14,73,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,77.41368397,34.28711024,51.48813243,56.411642798749995,52.795085029729165
ST008,Urban,Two-Wheeler,18,100,52.3320669,22,4,7.77,0.54344933,High,Clear,4,Peak,91.02311547,Low,10,2025,3,14,73,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,90.44957298,21.52208401,40.53922956,49.907615805,51.40403041430209
ST001,Highway,Car,17,30,46.25685129,11,8,7.26,0.641233767,High,Cloudy,4,Peak,83.05296357,Low,10,2025,3,14,73,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,28.336588,26.13389295,27.72492461,50.415553249999995,56.32944169778125
ST012,Highway,Car,13,30,10.55729541,50,7,14.76,0.790797645,High,Cloudy,4,Peak,72.72863802,Medium,10,2025,3,14,73,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,34.5780011,49.65467886,92.87632907,56.86849145083334,53.976016863541666
ST003,Highway,Two-Wheeler,10,40,24.88772232,50,0,13.64,0.488794704,High,Rainy,4,Peak,86.69118171,High,10,2025,3,14,73,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,31.77506865,27.0567742,73.65190468,48.249141989583336,49.9392227759375
ST007,Urban,Bus,16,100,41.20019103,7,1,10.48,0.609406002,Medium,Cloudy,4,Off-Peak,56.65988144,High,11,2025,3,14,73,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,20.15265574,89.24781092,22.39751146,53.15929507375,54.78699066994792
ST018,Highway,Two-Wheeler,3,40,35.29581885,7,4,12.9,0.416821678,Medium,Clear,4,Off-Peak,61.51138793,High,11,2025,3,14,73,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,16.68513527,98.1299813,29.26373499,54.03662991875001,53.628690297812504
ST004,Urban,Two-Wheeler,13,40,55.93129718,50,3,5.1,0.407290754,Medium,Rainy,4,Off-Peak,38.39440957,Medium,11,2025,3,14,73,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,101.4655862,90.12039484,52.09787589,53.51466775083333,54.347007994375
ST007,Urban,Bus,12,30,49.04115242,11,0,11.99,0.628761164,Medium,Rainy,4,Off-Peak,41.5889726,High,11,2025,3,14,73,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,56.65988144,76.91695437,30.80885834,51.968619557083336,55.14389035723959
ST001,Highway,Two-Wheeler,4,40,46.93105117,50,5,8.56,0.43485067,Medium,Clear,4,Off-Peak,41.98891864,Low,12,2025,3,14,73,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,83.05296357,72.22806326,27.91734426,53.48046762958333,56.90577543694792
ST008,Highway,Bus,12,100,17.92440975,7,4,14.57,0.433524749,Medium,Rainy,4,Off-Peak,44.60435099,Low,12,2025,3,14,73,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,91.02311547,24.43955544,13.75661314,50.82170241208333,51.92990422586458
ST017,Highway,Two-Wheeler,14,30,27.75319778,7,3,5.43,0.481483987,Medium,Clear,4,Off-Peak,40.2498511,Low,12,2025,3,14,73,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,98.35025943,28.23857068,97.90792473,53.41247561166667,53.56035499319791
ST014,Urban,Two-Wheeler,8,40,43.24848277,7,0,9.91,0.580854233,Medium,Clear,4,Off-Peak,54.49717154,Medium,12,2025,3,14,73,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,33.98945107,53.87187363,17.60819368,51.274789472916666,52.85731121510417
ST008,Highway,Two-Wheeler,5,40,32.30159546,11,5,12.14,0.784961408,Medium,Cloudy,4,Off-Peak,46.47362879,Medium,13,2025,3,14,73,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,44.60435099,10.33313459,13.21298731,52.02016701541667,52.251234828468746
ST001,Highway,Two-Wheeler,15,30,14.86860689,22,9,7.62,0.694442323,Medium,Clear,4,Off-Peak,56.7848137,Medium,13,2025,3,14,73,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,41.98891864,96.88494115,76.75801741,54.30581577208333,57.05235433673959
ST012,Urban,Two-Wheeler,8,30,51.48423654,22,7,6.76,0.54547771,Medium,Rainy,4,Off-Peak,39.73073026,Medium,13,2025,3,14,73,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,72.72863802,61.96337198,83.72024278,56.501770810833335,53.76614508177084
ST019,Highway,Two-Wheeler,13,60,39.78256503,11,0,7.23,0.727465521,Medium,Rainy,4,Off-Peak,47.0350716,High,13,2025,3,14,73,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,18.37183328,58.0794362,64.87147602,54.26192514250001,51.60323100302083
ST013,Urban,Bus,20,100,44.18459735,22,0,7.83,0.600124506,Medium,Cloudy,4,Off-Peak,34.38828257,High,14,2025,3,14,73,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,99.28422456,35.67746175,24.45610488,48.18251915625,53.671508516458324
ST014,Highway,Car,28,100,22.43418335,22,9,11.58,0.45165911,Medium,Clear,4,Off-Peak,45.50131383,High,14,2025,3,14,73,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,54.49717154,89.55017581,26.6253514,50.77117603375,53.241571401145826
ST001,Highway,Two-Wheeler,9,30,57.54874107,22,8,7.92,0.44574885,Medium,Cloudy,4,Off-Peak,44.50280964,High,14,2025,3,14,73,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,56.7848137,28.336588,46.45982254,53.38870452916666,56.84430013142708
ST009,Highway,Two-Wheeler,14,75,35.90019215,11,4,13.65,0.726546045,Medium,Cloudy,4,Off-Peak,47.59587055,High,14,2025,3,14,73,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,82.63265968,18.65183113,67.00489855,65.92086459833332,56.771010503125005
ST006,Urban,Bus,14,60,24.06102809,50,4,13.01,0.656459507,Medium,Rainy,4,Off-Peak,61.40232679,Medium,15,2025,3,14,73,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,24.27092889,19.6347971,22.12963662,45.84554968958333,50.75776873891667
ST004,Urban,Car,18,30,48.29422884,11,1,10.42,0.731949015,Medium,Rainy,4,Off-Peak,35.81529525,High,15,2025,3,14,73,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,38.39440957,101.6032164,83.81067497,51.97236365708333,54.204263553541665
ST011,Urban,Bus,9,100,43.83144653,50,8,7.14,0.742919585,Medium,Cloudy,4,Off-Peak,70.77204775,High,15,2025,3,14,73,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,25.5897981,101.6132998,20.14915859,41.321077675,48.275856494375
ST014,Urban,Two-Wheeler,1,40,15.73514842,7,0,6.18,0.755349013,Medium,Rainy,4,Off-Peak,49.91259068,Low,15,2025,3,14,73,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,45.50131383,66.51512173,21.48906622,48.30115245583334,53.43819600979166
ST004,Urban,Two-Wheeler,5,60,54.38994847,22,0,10.5,0.736255136,Medium,Cloudy,4,Off-Peak,30.58737536,Medium,16,2025,3,14,73,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,35.81529525,33.18751102,77.80072666,52.96780394208333,53.704311681458336
ST011,Urban,Two-Wheeler,14,75,29.29405349,11,1,9.85,0.691922536,Medium,Clear,4,Off-Peak,47.61001877,Low,16,2025,3,14,73,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,70.77204775,29.3206055,30.79856148,42.975314204166665,48.803178256458324
ST013,Highway,Two-Wheeler,15,30,55.3508429,22,3,6.79,0.757147585,Medium,Rainy,4,Off-Peak,54.13239949,Medium,16,2025,3,14,73,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,34.38828257,56.39910356,93.65604938,45.284779642500006,53.77496870072917
ST001,Highway,Car,21,40,32.86877951,7,5,9.03,0.651531442,Medium,Cloudy,4,Off-Peak,55.93661653,Medium,16,2025,3,14,73,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,44.50280964,83.05296357,34.5183574,53.01520719416666,56.82391458038541
ST005,Urban,Car,10,100,53.19769677,7,3,13.84,0.255325747,High,Cloudy,4,Peak,75.30971647,Medium,17,2025,3,14,73,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,99.98946722,76.09025122,15.05331106,60.824227745833326,54.785224077916666
ST016,Highway,Car,13,60,17.933203,50,7,7.49,0.12601411,High,Rainy,4,Peak,85.08734481,High,17,2025,3,14,73,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,81.92906602,27.99062139,69.7529964,54.13296551083334,51.665570216041665
ST006,Urban,Two-Wheeler,16,100,36.74503474,22,8,12.52,0.231201405,High,Rainy,4,Peak,98.89406313,Low,17,2025,3,14,73,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,61.40232679,37.23095624,65.56582782,46.556124779583335,51.166859261520834
ST017,Urban,Bus,11,100,56.85475043,50,5,13.4,0.371933453,High,Clear,4,Peak,79.26712886,High,17,2025,3,14,73,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,40.2498511,16.81328472,53.6226245,52.40694920875001,52.959750059552086
ST019,Urban,Bus,8,40,49.08047108,11,7,5.53,0.138382329,High,Cloudy,4,Peak,98.87230298,High,18,2025,3,14,73,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,47.0350716,81.23068512,63.66662672,55.03792096458333,51.41743512364584
ST011,Urban,Car,9,30,20.02684044,50,3,7.76,0.31675735,High,Clear,4,Peak,90.5073867,Medium,18,2025,3,14,73,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,47.61001877,16.20250284,34.75045566,43.77502337833334,48.97829760322916
ST011,Highway,Car,6,30,11.91410739,50,6,7.4,0.219556124,High,Cloudy,4,Peak,87.00973727,Low,18,2025,3,14,73,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,90.5073867,25.5897981,17.21956376,46.40251602875,49.559098968229165
ST003,Highway,Two-Wheeler,7,75,40.30107358,22,5,13.52,0.173511887,High,Clear,4,Peak,72.50529252,Low,18,2025,3,14,73,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,86.69118171,23.967416,20.84745233,48.98882790833334,50.07504857833333
ST001,Highway,Car,8,60,32.79917452,22,2,6.77,0.14381426,High,Clear,4,Peak,80.2665454,Medium,19,2025,3,14,73,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,55.93661653,41.98891864,104.5823879,51.77453069208334,57.04702144632292
ST011,Highway,Two-Wheeler,6,30,55.65303198,11,0,5.87,0.394652749,High,Clear,4,Peak,70.64654171,Low,19,2025,3,14,73,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,87.00973727,70.77204775,14.0342506,46.90697375458333,50.28607994229167
ST018,Urban,Two-Wheeler,3,100,59.743796,11,4,10.28,0.336164344,High,Clear,4,Peak,69.08537626,High,19,2025,3,14,73,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,61.51138793,40.17398334,29.99899487,52.99871696416667,53.96460334927084
ST014,Highway,Two-Wheeler,0,40,44.82355118,50,0,7.71,0.258154195,High,Cloudy,4,Peak,76.79509601,High,19,2025,3,14,73,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,49.91259068,33.98945107,63.03460894,49.25084437416667,53.734274389583334
ST002,Urban,Car,12,30,48.86308248,50,6,14.57,0.157086497,High,Clear,4,Peak,84.35153554,Low,20,2025,3,14,73,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,76.74228766,21.68508293,85.71038536,45.50587382958333,52.1809280990625
ST010,Urban,Two-Wheeler,3,30,17.93714126,50,4,8.46,0.338404057,High,Cloudy,4,Peak,86.50795758,High,20,2025,3,14,73,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,28.61121302,12.96151691,41.38377199,52.83320571083333,53.763078795416675
ST003,Highway,Car,8,75,56.67473095,7,7,12.86,0.143653432,High,Clear,4,Peak,67.57855178,Medium,20,2025,3,14,73,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,72.50529252,29.49871262,18.0829366,48.644556819583336,50.6131510803125
ST014,Urban,Bus,11,100,25.41050457,50,3,5.81,0.365956582,High,Rainy,4,Peak,83.54678353,Medium,20,2025,3,14,73,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,76.79509601,54.49717154,33.17794772,51.59450606666667,53.877612796562495
ST018,Highway,Two-Wheeler,5,40,14.92338143,7,3,5.06,0.360972767,High,Rainy,4,Peak,66.13181587,Low,21,2025,3,14,73,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,69.08537626,98.86982435,78.51749178,55.344855779583334,54.37175315541666
ST003,Highway,Two-Wheeler,5,75,16.95385915,22,7,7.44,0.335559643,High,Rainy,4,Peak,104.9115774,Medium,21,2025,3,14,73,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,67.57855178,31.77506865,45.08745735,50.696191685833334,51.128730405104164
